다솜 사랑 모임 (다사모),https://band.us/band/69062014,21
71통영 Flying pig,https://band.us/band/66500813,25
처음처럼,https://band.us/band/58103388,16
7. street,https://band.us/band/58335862,22
참사랑부부민턴,https://band.us/band/63526711,24
기상민턴클럽,https://band.us/band/57557183,38
경주71돼지민턴,https://band.us/band/61873476,33
야ᆞ호ᆞ모임,https://band.us/band/47923020,21
포항민턴스포츠,https://band.us/band/50217294,129
비포스트[VIPOST],https://band.us/band/64738197,264
사)안산시스포츠클럽,https://band.us/band/62636671,52
조일 민사모 !!,https://band.us/band/54900362,36
김해비타민스포츠,https://band.us/band/62625436,233
어울림민턴,https://band.us/band/64820447,21
91 양치기                 전국91년생민턴모임,https://band.us/band/59197135,253
초보민턴 산성체육관,https://band.us/band/69562025,8
JL A B조 운동모임 (5코트),https://band.us/band/68827963,115
누리배프,https://band.us/band/64080785,61
오백회 모임,https://band.us/band/57111656,19
공무원연금공단 겝스민턴,https://band.us/band/60410024,25
대구남구 40C급 남자들 모임,https://band.us/band/60508148,16
범사모~~^^,https://band.us/band/59495860,21
94' 고등졸업 민턴홀릭,https://band.us/band/68757401,14
호계체육관 저녁 운동 모임(호저모),https://band.us/band/55160580,66
74범민턴.충청전라제주방,https://band.us/band/59601006,128
민턴하라 1981 전북꼬꼬,https://band.us/band/60788911,57
axADONEX(아도넥스),https://band.us/band/56085690,251
비비스포츠,https://band.us/band/63402066,750
날아라 슈퍼몽키 80,https://band.us/band/56919536,19
경기광주 지천명,https://band.us/band/69416142,23
백승민턴동아리ㅋ,https://band.us/band/68967818,20
아  배  엘  사,https://band.us/band/62089922,90
83= 피그=(민턴) Flying pig,https://band.us/band/61385261,23
토칠회2,https://band.us/band/64373630,17
화암레슨자모임,https://band.us/band/54973172,16
주말민턴,https://band.us/band/61916798,24
북파주민턴,https://band.us/band/68668238,21
비트로 상인점.요넥스 달서점,https://band.us/band/59744593,264
탑민턴,https://band.us/band/66273726,61
모던스포츠ㆍ라켓ㆍ수리ㆍ전문점,https://band.us/band/54818662,65
치악산 호랑이,https://band.us/band/55000535,17
★부산금강스포츠 ★,https://band.us/band/67042626,218
♡덕산클럽♡,https://band.us/band/64233532,49
무브스포츠,https://band.us/band/55371191,553
콕 골프회,https://band.us/band/8208324,14
SG민턴(싸가지민턴)클럽,https://band.us/band/64184141,27
BE A G.T.M,https://band.us/band/68114401,18
"하모니민턴2040 (성남,수원,분당,용인,의왕,안양,군포)",https://band.us/band/65075912,125
Lee Dong Soo Badminton Academy,https://band.us/band/68651416,254
서울시니어(배)협회,https://band.us/band/62133920,96
안성 민턴플러스 사랑방,https://band.us/band/64203600,171
FUNMINTON<펀민턴>,https://band.us/band/66487375,33
대한스포츠,https://band.us/band/54140308,151
가좌클럽 74범띠,https://band.us/band/69723004,10
빅터 대구중구점 (VICTOR),https://band.us/band/55216496,1260
Nuru Atti(느루아띠),https://band.us/band/67030792,21
민턴썸(MintonSome),https://band.us/band/69449277,22
★슈마스타★,https://band.us/band/58369738,482
■ 퐝 친구들~~~,https://band.us/band/68934383,14
TEAM PJB,https://band.us/band/66569396,98
HI~,https://band.us/band/65933558,14
전국교직원배려민턴,https://band.us/band/69190838,158
콕사랑,https://band.us/band/60544840,178
광탈조,https://band.us/band/69125847,8
Shuttle,https://band.us/band/66974319,20
민턴 樂,https://band.us/band/58684699,29
원주 익스트림 사랑하는 모임,https://band.us/band/60616396,107
쫑스샵,https://band.us/band/67373683,41
빅터(VICTOR) 김해 율하점,https://band.us/band/65524688,227
비트로 부산북구점(선미스포츠),https://band.us/band/67995143,112
선포글로벌(영수),https://band.us/band/69612061,4
민턴에 반하다.,https://band.us/band/62728916,105
"날고 싶다 ""민턴사랑""",https://band.us/band/58531639,3453
가산에^^,https://band.us/band/62157767,12
new sunday,https://band.us/band/57753536,21
예민턴,https://band.us/band/61914036,42
BB민턴,https://band.us/band/61969534,21
빅터대구달서(빅터스토어),https://band.us/band/59019142,436
화의 민턴사랑,https://band.us/band/64885260,8
♡ 고.배.협 ♡,https://band.us/band/69470730,31
박용태 민턴스포츠&아카데미,https://band.us/band/64740296,291
어울림스포츠,https://band.us/band/59536065,260
67경북민턴ᆞFUNFUNFUN,https://band.us/band/63645125,15
점콕!,https://band.us/band/48643818,92
다샘클럽,https://band.us/band/56836113,43
다  운  회,https://band.us/band/58155228,27
클라이막스,https://band.us/band/65060944,9
익산시체육회 장애인체육위원회,https://band.us/band/65607383,15
♡합격하자!♡,https://band.us/band/66440104,3
"헬로스포츠-요넥스,미즈노,빅터,와이디,프로에이스 ᆢ",https://band.us/band/64679349,64
"장,클임원",https://band.us/band/67269627,11
구리시청 여성부,https://band.us/band/58830948,12
서산 스톰클럽,https://band.us/band/62757150,66
배동회,https://band.us/band/69431914,19
"동동이네 케이스,키링",https://band.us/band/67537660,102
YES  MINTON~~,https://band.us/band/63251333,216
국대스포츠(마산요넥스),https://band.us/band/60477077,440
도산민턴레슨클럽,https://band.us/band/68101676,16
자비민턴,https://band.us/band/65868410,106
퇴계원 배드민트낯반클럽,https://band.us/band/55568618,33
소망,https://band.us/band/60741893,18
헤어핀클럽,https://band.us/band/6454980,33
충주삼원클럽,https://band.us/band/59218196,61
"""광주"" 해병민턴",https://band.us/band/1799993,34
UR.AUTO민턴모임,https://band.us/band/61726612,20
전북JB (Joy badminton),https://band.us/band/63589370,13
전남 TEAM MAXX,https://band.us/band/63894983,35
바톤 스포츠,https://band.us/band/68238823,82
익스트리 구미인동점,https://band.us/band/62062635,286
조암초 배드민턴부,https://band.us/band/69870964,9
아배협♧클럽회장단,https://band.us/band/65241086,21
동남민턴#,https://band.us/band/65360147,275
대구&경산100대명산 산악회,https://band.us/band/59887947,17
하이클리어(동우),https://band.us/band/64358816,79
익스트림 이천점(HB SPORTS),https://band.us/band/61275073,253
도시공사 스매시(버드네),https://band.us/band/60727758,38
청배클레슨팀,https://band.us/band/69660832,13
국민산악회,https://band.us/band/69273459,15
배운회,https://band.us/band/6012778,44
Shuttlecock사랑,https://band.us/band/59065469,20
중국 직구 공구 no.1,https://band.us/band/66476495,246
장수클럽,https://band.us/band/62899224,19
여명클럽 준회원 모임,https://band.us/band/69696021,14
■ 좋은 사람들 ■,https://band.us/band/58920674,11
✔대구 3040 우리끼리 산악회✔,https://band.us/band/64951981,19
"''다원 즐턴,,",https://band.us/band/62023849,17
아름다운사람들 77,https://band.us/band/59476452,28
#요넥스_성남점,https://band.us/band/59587424,234
플레이 몰(스포츠용품 및 생활잡화),https://band.us/band/68192417,44
도안 수배드민턴.탁구[서구점],https://band.us/band/65526118,373
구룡클럽,https://band.us/band/67687037,26
옛 남선회원님들,https://band.us/band/59138059,31
마부작침,https://band.us/band/69411776,9
약수새벽 토요회,https://band.us/band/66777941,26
GMF (Golf Minton Family),https://band.us/band/58652850,12
비트로 여주점,https://band.us/band/56666992,295
"부산 3040 취미공유 ""심심타파""",https://band.us/band/67556254,31
경남넝쿨회입니다~~,https://band.us/band/62997189,22
불금 민턴 대전,https://band.us/band/69122316,8
배드민턴도도매장터,https://band.us/band/69187122,68
경상도 68원숭이 민턴사랑모임,https://band.us/band/58747561,22
시크릿가든,https://band.us/band/67831245,5
리닝 직구 대행,https://band.us/band/68503507,219
흔치안타,https://band.us/band/67288196,9
배드민턴용품 직거래 최저가 하이원스포츠배드민턴,https://band.us/band/62612438,40
새샘배드민턴동호회,https://band.us/band/64763100,72
황령산뻐꾸기,https://band.us/band/9057308,12
벽제친목하나회,https://band.us/band/58078416,10
부천정스포츠&라켓나라,https://band.us/band/54798874,511
사오미,https://band.us/band/61699849,13
빅터아카데미,https://band.us/band/60176012,117
민턴2080사랑,https://band.us/band/64073682,39
남도스포츠,https://band.us/band/61958844,150
새 마 을 구 단,https://band.us/band/61347920,8
아침클럽,https://band.us/band/64184500,37
춘천스페셜올림픽코리아,https://band.us/band/68856530,15
배즐73AAOC,https://band.us/band/68135917,31
청양스포츠,https://band.us/band/57411268,165
수영구 청년부,https://band.us/band/60930675,147
황금개(무술년) 덕이민턴 새벽반,https://band.us/band/62120149,39
익스트림 안산점,https://band.us/band/65035350,148
콕콕콕,https://band.us/band/56775000,104
클로보민턴,https://band.us/band/64378099,57
CITY CLUB,https://band.us/band/59462688,29
76 배~드래곤(민턴),https://band.us/band/62948501,8
폴 클리어,https://band.us/band/68966178,30
AMC RADminton,https://band.us/band/67119061,23
주말레슨반,https://band.us/band/58362447,19
apacs 제주,https://band.us/band/4248534,197
올콕,https://band.us/band/68517372,15
콕벤져스,https://band.us/band/64526436,37
서귀포시 여성부,https://band.us/band/57486183,69
다우리 모임,https://band.us/band/61246907,18
"국민대특수체육 엘리트,방과후지원(서울강북)",https://band.us/band/54885645,154
서남배드멘턴,https://band.us/band/67622334,16
화순고 민턴 동문회,https://band.us/band/58841789,43
안동패밀리클럽,https://band.us/band/64177495,114
찬스포츠(관악프라자2층)민턴에 반하다,https://band.us/band/61137680,106
운동하자!!,https://band.us/band/64595367,6
삼사민턴회,https://band.us/band/58845866,18
빅터시흥점,https://band.us/band/59109684,338
부일클럽-산곡중2층체육관,https://band.us/band/63913596,60
인천새아침클럽,https://band.us/band/67555030,10
대들보클럽(임원),https://band.us/band/60992270,10
짱샵,https://band.us/band/63847368,88
♡좋은사람♡,https://band.us/band/64072670,17
탁구사업자조합,https://band.us/band/67318450,135
[케이]중국국대 탁구용품,https://band.us/band/65853129,276
커피엔플라이파워  전국본점,https://band.us/band/60779225,473
리닝스포츠_목포,https://band.us/band/58522455,274
우리산방(성남.용인),https://band.us/band/63885314,7
☆HoLLis ArthUr ☆,https://band.us/band/54261258,139
대구재활전문 운동처방사(방문PT전문),https://band.us/band/7383410,281
비봉골드스타,https://band.us/band/59738550,20
곰두리클럽,https://band.us/band/59180870,50
서울 특별시 어린이 서바이벌,https://band.us/band/61839341,7
우리+함께=놀~자♡,https://band.us/band/66154996,114
BJ배드민턴 아카데미,https://band.us/band/68267724,41
직콕-배드민턴,https://band.us/band/63035265,380
가원배드민턴클럽,https://band.us/band/61913851,8
더제일 배드민턴,https://band.us/band/60998325,3
대소 배드민턴<레슨>,https://band.us/band/55591118,42
♡배드민턴과 탁구가 만났을때♡,https://band.us/band/65407244,2
포항 교사배드민턴 모임,https://band.us/band/69940969,5
배드민턴 종합시장,https://band.us/band/64159381,1
배드민턴덕후♥,https://band.us/band/69012677,4
Msports엠스포츠 Mcock 배드민턴셔틀콕 강원도 춘천,https://band.us/band/59305537,84
중앙동 배드민턴,https://band.us/band/68148744,11
보배의 배드민턴 스케치,https://band.us/band/66861515,1
슈피 배드민턴,https://band.us/band/64191484,11
배드민턴넷,https://band.us/band/62230983,12
노원구 저녁 배드민턴 모임,https://band.us/band/68693970,1
하나로 배드민턴 수다방,https://band.us/band/60879299,42
봉산 배드민턴 동호회,https://band.us/band/62719804,7
일죽배드민턴,https://band.us/band/64826043,51
상학배드민턴클럽,https://band.us/band/65804021,15
신트리 배드민턴 클럽,https://band.us/band/67835205,3
안산복합 배드민턴 친목,https://band.us/band/62122988,2
